0x512e07a093aaa20ba288392eadf03838c7a4e522,158.10360737
0x5fdb500ba1d9b6be0c164ce609277cd968c5d45e,147.582411635
0xda27d2bdf91a8919b91bdf71f8fd1d2638f9421c,83.256425924
0x223c381a3aae44f7e073e66a8295dce2955e0098,80.905937546
0x03719ee8f7cee79be9b467bcd82f882de428bcbb,58.39421376
0x89edc11116ca95170fdfe2669f66dbb287dccf7a,52.400545939
0x5deadbccac379a09abe527dae05c6f1c03f4c6d1,47.272491685
0x59503b4b2d50b8f6229196f87ecf4026f30fcf5e,45.032335954
0xe551388b683bb1e34e27e5a7b00eabe79b080bf7,42.096496861
0x028b2b9adca1bd1263086b0b221713a684968817,27.040143509
0x9e753054aede94a2648d4d9d4efa4f7e5ae82cb5,26.265351266
0xb7d672703e7987715912a0784be91b27d1098c89,22.758512894
0x0f708c43c7948126ef7a87d2ae1996cdc3ae863f,22.751672941
0x9249f2c06c7d69b3b4418fb416900c271f93764a,17.999591416
0x0a0d752f90b7bf700e29379c7f512c87561e959a,15.451334188
0xa04275c10f39e8675a34e147e2ef78d35129f2b6,10.519742379
0x9492510bbcb93b6992d8b7bb67888558e12dcac4,9.423532995
0x06c2c4db3776d500636de63e4f109386dcba6ae2,8.428645729
0xc3597578d6c3929cfb1aa55feb72f7b530a4cb5b,6.412158472
0xf23f999ece302ea646509b51e6c4c19055471ab0,5.106541062
0x22ab945b234ab07784044d291d7faf7a15219db2,4.080756424
0x8db8d1d038bdafdd03a78558e5d33af79bf0e146,3.970783872
0x95a4350e1cb5e795d3ebe8bee63d9183de5449d1,1.157388614
0xcafd432b7ecafff352d92fcb81c60380d437e99d,0.740726208
0xad5fa2b1421adcbc2543341e58c0f19c3f55100e,0.528797205
0x1474ba7f53dcd016a156e64e7d40a1543df58acd,0.433994169
0xcdf156d2afe53e26866936f289e7d9c8eed4f84d,0.409711268
0x568be0dca56af1e1a8bab0dd5ae33b27bace256e,0.38791537
0x4874529e1e630ebc963dab2a7d957bba567a3227,0.325719364
0x87880c614432add2bb93b350dbdd8a59bd06fed7,0.248786636
0x45839ad9f6c924278ef3b40102c24220546efd0f,0.202932993
0x820bf93571c588fc2f828a962ff2651bf041b1a6,0.188030761
0xec5c16f3eaf86a801a3e89201dd39bddd1786cbf,0.099281097
0x3fad8bcd2aea732d02a203c156b19205253f2a06,0.016203441
0x150b78094eb34a606c9949cdd4da07778bae6c1b,0.007279054
