0x18b8192ea6c5288b2537503addfc3aaebcd6599d,227.32835018100357
0x2a31ce4806ba88843691c2aacc4de8999ab90444,163.08828717025798
0xb7185fe4d8e51a965f315e795b5c89328ba2e0b1,125.59886639028939
0x75688b06cd4c768d35debf44c129dbd9e41cff8c,121.24829748636802
0xe551388b683bb1e34e27e5a7b00eabe79b080bf7,117.74727071394784
0xda04c025f4d8ac555fdb3497b197d28fcecf4d41,110.27808397569441
0x6665e62ef6f6db29d5f8191fbac472222c2cc80f,80.3025595716781
0x5fdb500ba1d9b6be0c164ce609277cd968c5d45e,62.20684234750627
0x028b2b9adca1bd1263086b0b221713a684968817,56.59805962046114
0xb9a78da328e791c33ea93d084632dcacae50ab1b,38.77823829277937
0x4e72303d3768695fd6170ee721f9233df0a39602,33.19711500946629
0x73a5dea042aeb13e9e9f81246281173f3ae3b0c3,29.814337609638944
0xd3f179ba57411ad5d2ddb5f334215cdfba134d20,28.270260510915556
0x0556bdc524fcd2b8855eaacb1e10638b292a47a3,26.970881718202868
0x22e86ab483084053562ce713e94431c29d1adb8b,18.030377625416225
0xa04275c10f39e8675a34e147e2ef78d35129f2b6,16.907531305535848
0x3b528d4ab08ef019972e6bd7f40d55ab35c0846b,15.861756935871432
0x3d7098bf88675f09fb0c1c746dbe41af2686387a,12.82208195617939
0xad5fa2b1421adcbc2543341e58c0f19c3f55100e,11.121496406967568
0x3f0627532929063da3f60c13e8548fe05f798653,11.112108469293357
0x57ef2b98306d2c98f2fcebbdd05090c75982af72,10.395656657359691
0x2afccecb86504de8023def0cac5a7fbc240830bb,10.242876449241024
0xe08753f2caf86cfa29ce24b1ca765f6f3a25a68d,9.911337873728236
0x9959d6455e6d82bdd02790178668603e520020fe,9.691633570314929
0x4688b6f3c384c3cffe95c92f599213de4a9fa9ca,9.232829702732383
0x9e753054aede94a2648d4d9d4efa4f7e5ae82cb5,9.196843139421771
0x1861974f32eacdcced0f81b0f8eccfed58153a9d,7.723826279590011
0xe585182c649bc92f7943522711ae1de318632413,4.540713014887521
0x63712c2f30f48ff20beb3837578071b70cea9f07,3.5151041635042235
0x63c80fe5b716d2e5c937a8fe787aa17df59d4344,3.2325421446809934
0xdc27620f4e2e3728c2a3d209f748f82eb1e99031,3.2145637207971185
0x0283736f849caebf2e4aab0e0efc413aaa1bb964,3.021208443026465
0xe644be3a05ed983cc18f5c1769fc1a38917ed030,2.750546240525418
0x5e3c72ee812153e03e0b71f3c9dc6ff5380862c0,2.7393896048259583
0x2755da7bb6b7a70eae26cccf447682298eac1eb8,2.283375977476042
0xeede1d82f37c50aadb5a3574e64affd71a167ffd,2.194669548815366
0xf23f999ece302ea646509b51e6c4c19055471ab0,1.957547398045127
0x85d33380514aba3ae6cf1c58ad9717a2b1cf0272,1.8399757223437831
0x5afdd71ec312eda36663f72032f269bd9c950cb4,1.8329214936176685
0xf1578f87c0343051c07156533ea263320212bc9d,1.4416047140797432
0x45839ad9f6c924278ef3b40102c24220546efd0f,1.3870060498645982
0x2107dc09fd3c7127749c1a47c84e4a33d6e72f1a,1.3514924930211867
0xb7d672703e7987715912a0784be91b27d1098c89,1.3514278697683977
0xaba92f62ef9d45d0b61808d330461c3b2d8fece8,1.3513144554103313
0x5ecc25d1f658af69d9b59fcaedb2d9ee38254036,1.1673980054677826
0x9172b82bff8011c96711aa464e2a7d4659b0e4e3,0.5817423834360667
0xc86660cbb98bd71119b85f9ef3930f3b70eab38d,0.5705235345366096
0xada29d37ef1ac3df5d76413ecf752013f7870202,0.42116069428053265
0x12135a10b522fb2291fb00b7146c6fa8abbaadb4,0.31965147937252414
0x0eb4d9dc612f691797883414a43cc4d7b5b372b7,0.3191362022667735
0xb4e7a5e17e0c3b3182a4aad7902e9f08060a2427,0.31671883375260773
0xbae3bad311a211dbc19c14a5d2995a9a4741abc7,0.3151353374385882
0xe9dadd9ded105d67e6cb7aadc48be0c2d45df652,0.1881131693064441
0x82cd1b0faa449d0562bb32072dc1e5be9c509c1d,0.18460544850672153
0xc3dbd0ea72d088f6db28205a7d89a3f956cd5ccc,0.1827639808059598
0xbe16e6ad69ae8374194bcedc8180a24e1128a752,0.1368926362916554
0xef71a6bddf3da91d64428a94b4f270b6a593f614,0.0014689604726135811
0x277a632432c3e026d5753694f42c8b1590ccc744,0.00020910690196594006
0x757056e3ab3c65c6c8c710f7e6f9a8327cc6bae7,0.00015909150032628925
