0xda04c025f4d8ac555fdb3497b197d28fcecf4d41,80.01138418496662
0xb7185fe4d8e51a965f315e795b5c89328ba2e0b1,59.01479746240536
0xabe780bdc3872b4dec16bd44b2bb999f9151ae28,44.555600893791215
0x2a31ce4806ba88843691c2aacc4de8999ab90444,36.41388252498732
0xd4076b05a720d263993bc5801d74692d1588c68a,35.502364153455616
0xe551388b683bb1e34e27e5a7b00eabe79b080bf7,28.96224267757189
0x6665e62ef6f6db29d5f8191fbac472222c2cc80f,26.77122316500759
0x5fdb500ba1d9b6be0c164ce609277cd968c5d45e,21.400809989860317
0x223c381a3aae44f7e073e66a8295dce2955e0098,20.04268999038921
0x18b8192ea6c5288b2537503addfc3aaebcd6599d,19.805843330503812
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,18.26096593785735
0xf619033986e1b79f151c7b2ff0c620259807863a,18.023794413281152
0x75688b06cd4c768d35debf44c129dbd9e41cff8c,14.129166650473012
0x028b2b9adca1bd1263086b0b221713a684968817,14.024764658709556
0x73a5dea042aeb13e9e9f81246281173f3ae3b0c3,11.958483201251358
0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,11.158562926790596
0x9c0d72f2ac26420cb7eeb155bf401b672840e87b,10.561609434160005
0x0556bdc524fcd2b8855eaacb1e10638b292a47a3,9.369774639370048
0x22e86ab483084053562ce713e94431c29d1adb8b,9.342297055130604
0x7527546e1ec848ffb35b0474ee3331809ffab8dd,7.885099713657075
0x040a0c8fd6c4c929648f1ca4aed3745ce3f1eaae,7.492991487301621
0x57ef2b98306d2c98f2fcebbdd05090c75982af72,7.438272360452151
0x3b528d4ab08ef019972e6bd7f40d55ab35c0846b,7.431289075556808
0xe1e92c34b4a26e95da314d818b5d904efb3961bd,5.5912321696936385
0x767a60f295aedd958932088f9cd6a4951d8739b6,5.103625172607093
0x8760e565273b47195f76a22455ce0b68a11af5b5,4.938188205336988
0x6b1050c1c6b288c79ac1db299dc481048abbbbcd,4.926556731722985
0xa04275c10f39e8675a34e147e2ef78d35129f2b6,4.4710905969456505
0x187089b33e5812310ed32a57f53b3fad0383a19d,4.306445932932092
0xad5fa2b1421adcbc2543341e58c0f19c3f55100e,3.5729239690095747
0x9959d6455e6d82bdd02790178668603e520020fe,3.5673531858984275
0x6144a12e348829abb59ead0364cf7c2e540aa715,3.5581099957783486
0x24e2471090d380f1193a39de2eb8f843e55f4b55,3.4715909619396066
0xc1b81f9d8a6cb21d0632fa44b205305941a4b10c,3.122772041452144
0x2afccecb86504de8023def0cac5a7fbc240830bb,3.079327751107756
0x45839ad9f6c924278ef3b40102c24220546efd0f,2.853306159383201
0xbad58e133138549936d2576ebc33251be841d3e9,2.845371437038702
0x3f0627532929063da3f60c13e8548fe05f798653,2.529022615514201
0x7da08fba7a69c67c0d06fd433af0c53f9c75cee8,2.3339482692514233
0x5a3c1249d03488f53bbc30b5a833a390372095ae,2.3145773759896615
0x4688b6f3c384c3cffe95c92f599213de4a9fa9ca,1.8802816817133845
0x9e753054aede94a2648d4d9d4efa4f7e5ae82cb5,1.872952956072454
0x084bd02d4dfb5af7f9d487a60682378b057d36bb,1.8712989817479664
0xc3e497ab2958946bd715a6862052876a68dd3110,1.828498163694718
0xc3dbd0ea72d088f6db28205a7d89a3f956cd5ccc,1.7689555263219792
0x042baf4d9351f1959dab1c8169a4661c892d7547,1.5883285792960649
0xf23f999ece302ea646509b51e6c4c19055471ab0,1.4916405570261535
0x8d07d225a769b7af3a923481e1fdf49180e6a265,1.3268810717878439
0x7b9f28c10701f4ea08c0b13c57b7a5a648922a13,0.9317199100459579
0xc86660cbb98bd71119b85f9ef3930f3b70eab38d,0.9298633957178881
0x505af16076f1ac583ab53199cd26c2e80c40a878,0.7489130360858486
0x63c80fe5b716d2e5c937a8fe787aa17df59d4344,0.6694371907405111
0x63712c2f30f48ff20beb3837578071b70cea9f07,0.6674025195781429
0x98abe73a67e85b8c451b0f1c51f5aa7529324567,0.6668852911842889
0xdc27620f4e2e3728c2a3d209f748f82eb1e99031,0.6546514420304411
0xe644be3a05ed983cc18f5c1769fc1a38917ed030,0.6478230288647178
0x1861974f32eacdcced0f81b0f8eccfed58153a9d,0.5942498957927251
0x62352f1a701cff2aeb6b69d6a8cb196887020f22,0.5595522480663873
0x5e3c72ee812153e03e0b71f3c9dc6ff5380862c0,0.5578814143518726
0x8db8d1d038bdafdd03a78558e5d33af79bf0e146,0.46891603002461535
0xe0144fa05a0d32b5b1de10ccee7211616b3e3ef0,0.46611718315702494
0x02f43df0412da9bda64653980288bd4c804681bf,0.38541570377883966
0x1df428833f2c9fb1ef098754e5d710432450d706,0.380144525818395
0x85d33380514aba3ae6cf1c58ad9717a2b1cf0272,0.3747142270474788
0xe10879308e6c6284a60ff60ab09720c3cf5f5a1b,0.3734942658454882
0x8289432acd5eb0214b1c2526a5edb480aa06a9ab,0.3504646671647329
0x23cb29d2001a707385620cfc16424b20e1e11060,0.31636430983933994
0xbe16e6ad69ae8374194bcedc8180a24e1128a752,0.2811517531804472
0x29314a7fa71d50aeb27c63b15d8d493ad183c1e7,0.2811357743130282
0xd174ad0d1e36c7a60cd922e966354095233f8f23,0.28112298804729735
0xf4c2ab57ab61eff19bbf3d0e6617342ac5882739,0.2810663914315361
0xe1f8afc92644bfe77080d7dcb0f936f578e00f53,0.2806991548358462
0x3e7aa069b179ceb803d2c63b32532d8936545caa,0.2800072204955285
0x658ab0a138f70105859050d625f7b9893c64c325,0.27986618061876634
0x77279211977323ff76373d5a2946067e263f14cb,0.278853557226188
0x4da3e35a2eda1b636db298ffe504e157c6b9e40b,0.27814615729888414
0xb450aa35d3f2bc49bd24fa31439ad4aa2c6a17c2,0.2681689353643966
0xd69255c4cd3052baad81e4276aa91fb33b5cb72a,0.24924784798413724
0x865c301c46d64de5c9b124ec1a97ef1efc1bcbd1,0.18510065448910323
0xdd915bee3f0c808968e9e5e890d2cf36c76e8c8a,0.14127091906606953
0x91d6e260a5965a3c33d5bc4bf4adcf96c449ed2e,0.13289816217285658
0xa7162d7678dab477be0abc927a19cc4575d67acd,0.10775139541280987
0x73849dd5790f29bdac8502760602e4360bb6bc1e,0.08204022211253567
0xa02261b9f1f9da359eceffea56f1394797eb56de,0.07187202308355219
0xe07888d2f0e57a4bd0d0e30b6c7fb0a0178c6e0d,0.019516635240510765
0xe585182c649bc92f7943522711ae1de318632413,0.00897631889193791
